# 1=icoll 2=c_rotation 3=s 4=x 5=xp 6=y 7=yp 8=nabs 9=np 10=ntu
  30 0.000 0.290830    1.6302582e+00   -2.2531346e-02    2.2195190e-01    9.7022220e-03  1  8349    6
  33 2.505 0.560137    1.6015235e+00    3.1037569e-02   -1.5072652e+00    1.8838319e-02  1  8307    8
  30 0.000 0.066887    1.5996074e+00   -2.2533918e-02   -1.0597641e+00   -2.3622495e-02  1  8313    9
  30 0.000 0.041232    1.5790665e+00   -2.1468144e-02   -5.5571231e-01   -1.0028719e-02  1  8318    9
  30 0.000 0.153077    1.5784796e+00   -1.6353978e-02   -5.4991075e-01   -7.1714193e-03  1  8324    9
  30 0.000 0.207950    1.5659692e+00   -1.9147434e-02   -6.2508341e-01   -8.8163783e-03  1  8326    9
  30 0.000 0.280757    1.5541828e+00   -2.2369107e-02   -6.4680714e-01   -7.8661768e-03  1  8328    9
  30 0.000 0.132933    1.5912181e+00   -1.9035400e-02   -1.0386830e+00   -2.1334556e-02  1  8329    9
  30 0.000 0.000502    1.5747884e+00   -2.0832150e-02   -7.2433217e-01   -1.1488065e-02  1  8360    9
  30 0.000 0.085317    1.5626622e+00   -2.0535793e-02   -6.9136966e-01   -1.1333816e-02  1  8363    9
  31 2.215 0.137276    1.5360451e+00   -2.7990631e-02   -6.4206907e-01   -5.5059088e-03  1  8322    9
  31 2.215 0.241408    1.4417543e+00   -2.2239998e-02   -9.7312673e-01   -3.0361869e-02  1  8342    9
  31 2.215 0.135375    1.6068612e+00    4.5255729e-04   -1.0293065e+00   -6.8145062e-04  1  8364    9
  32 2.463 0.076215    1.0351084e+00   -1.4628853e-02   -3.1243703e+00   -5.1193694e-02  1  8323    9
  31 2.215 0.057362    1.4008844e+00   -1.7909929e-02   -6.4171213e-01   -1.6467017e-02  1  8308   12
  30 0.000 0.125544    1.5230285e+00   -1.9454393e-02   -3.7160214e-02   -7.9418574e-03  1  8361   14
  31 2.215 0.464188    1.4326047e+00   -2.8121791e-02   -5.6402916e-01   -3.9564251e-03  1  8345   14
  30 0.000 0.437608    1.5205390e+00   -2.1195677e-02    1.4019371e-01    2.5115827e-02  1  8356   17
  34 0.710 0.866605   -1.6158456e+00   -2.8947624e-02   -1.4462232e+00    2.1248651e-02  1  8330   21
  31 2.215 0.086851    1.0623384e+00   -2.2354821e-02   -8.8014591e-01   -1.8646947e-02  1  8350   24
  33 2.505 0.071066   -3.8146930e+00   -7.6993919e-02    1.2065995e-01    1.0631983e-02  1  8338   27
  34 0.710 0.479340   -1.8795999e+00   -3.7737669e-02   -1.4876746e+00    1.8314227e-02  1  8337   27
  31 2.215 0.204770    1.1134064e+00   -2.2236324e-02   -8.5950115e-01   -1.5950088e-02  1  8352   40
  34 0.710 0.513772   -2.4715338e+00   -5.0481949e-02   -1.9464066e+00    2.5744034e-02  1  8316   40
  31 2.215 0.267940    1.3978334e+00   -2.4177533e-02   -6.3769663e-01   -1.7071079e-02  1  8319   43
  31 2.215 0.566653    1.4230376e+00   -2.0037492e-02   -5.6980866e-01   -1.9057749e-02  1  8327   43
  39 2.470 0.857995   -1.0649263e+00   -1.4180046e-02    2.3717052e+00   -4.0505728e-02  1  8348   43
  30 0.000 0.003941   -1.5188542e+00    2.1568674e-02   -4.4215349e-01   -4.5498806e-03  1  8401    1
  30 0.000 0.037472   -1.5151846e+00    2.1308007e-02    8.8174629e-02    3.1614884e-04  1  8402    1
  30 0.000 0.279802   -1.5163658e+00    2.4980874e-02    2.6592448e-01    3.7409209e-03  1  8404    1
  30 0.000 0.230223   -1.5161560e+00    3.6151596e-02    2.1412027e-01   -1.6394550e-02  1  8407    1
  30 0.000 0.032794   -1.5169625e+00    2.0579451e-02    4.5219753e-02   -2.3741879e-04  1  8410    1
  30 0.000 0.342125    1.5155788e+00   -2.0456619e-02   -3.7524025e-02   -1.4021972e-03  1  8411    1
  30 0.000 0.092350    1.5177331e+00   -2.0677168e-02   -2.8253706e-01   -2.5525512e-03  1  8414    1
  30 0.000 0.091444    1.5183197e+00   -2.2557143e-02    1.7771840e-01    6.7114233e-03  1  8417    1
  30 0.000 0.270655    1.5158625e+00   -1.8855043e-02   -1.9842602e-01   -1.4196575e-04  4  8418    1
  30 0.000 0.288235    1.5190188e+00   -1.9477094e-02    1.4017229e-02    1.9373191e-03  1  8423    1
  30 0.000 0.080582   -1.5182283e+00    2.1226988e-02    4.1428375e-02   -2.9685185e-04  4  8424    1
  30 0.000 0.358570   -1.5335059e+00   -6.0052799e-02   -2.0902241e-01    1.8799003e-02  1  8426    1
  30 0.000 0.005003    1.5212687e+00   -2.0169473e-02   -6.4580843e-02   -2.3963759e-03  1  8432    1
  30 0.000 0.232606    1.5176826e+00   -1.9591203e-02    9.7144281e-02   -2.2964422e-03  1  8436    1
  30 0.000 0.309843   -1.5158555e+00    2.4504442e-02    3.2228637e-01    4.5711730e-03  4  8437    1
  30 0.000 0.229481    1.5164631e+00   -1.9430470e-02   -1.0701183e-01   -4.1965940e-03  1  8438    1
  30 0.000 0.065282   -1.5176711e+00    2.1511019e-02   -1.7539437e-01   -4.3826470e-03  1  8440    1
  30 0.000 0.068776   -1.5198761e+00    4.9522745e-03    7.2003849e-02    1.9923830e-02  1  8446    1
  30 0.000 0.311326    1.5149307e+00   -2.1203134e-02   -1.0657309e-01   -3.6517318e-03  1  8447    1
  30 0.000 0.162595   -1.5166307e+00    3.5485025e-02   -1.0043608e-01   -3.6351449e-02  4  8448    1
  30 0.000 0.194883    1.5206484e+00   -2.1534738e-02    2.1956161e-01    2.5752651e-03  1  8449    1
  30 0.000 0.043107   -1.5153972e+00    2.0453806e-02   -7.1583843e-02   -3.7130201e-04  1  8451    1
  30 0.000 0.226819    1.5166114e+00   -1.9260779e-02   -3.5314307e-01   -4.4354009e-03  1  8452    1
  30 0.000 0.052960    1.5229206e+00   -2.0913610e-02   -9.2272116e-03   -4.4996786e-03  1  8454    1
  30 0.000 0.033247   -1.5195906e+00    4.2849185e-03   -2.3883927e-01   -4.6534915e-02  1  8457    1
  30 0.000 0.049499   -1.5168900e+00    2.1615755e-02    3.4136438e-03    2.2026707e-03  1  8459    1
  30 0.000 0.087292    1.5161054e+00   -2.1265314e-02   -1.5541573e-01   -1.6992660e-03  1  8464    1
  31 2.215 0.509505   -1.4668100e+00    2.4582135e-02    6.4236646e-01    8.4831400e-03  1  8413    1
  32 2.463 0.229413   -4.6527916e-01    2.6288975e-02    2.5216339e+00    5.5868546e-02  1  8437    1
  33 2.505 0.011363   -6.1326256e+00   -1.1769313e-01   -2.2973884e+00    1.1883636e-02  1  8412    1
  33 2.505 0.300127   -1.1120754e+01   -2.0996360e-01    1.2073797e-01    5.3056420e-03  1  8418    1
  33 2.505 0.086967    6.8086653e+00    1.2931704e-01   -2.2231803e-01    2.3706613e-03  1  8428    1
  33 2.505 0.485002   -3.6090440e+00   -7.3557496e-02    2.7412227e+00   -1.7886349e-02  1  8431    1
  33 2.505 0.017880    6.8047261e+00    1.2818514e-01   -1.2199960e+00    9.2547606e-03  1  8448    1
  35 1.571 0.302910    8.4973627e-01    1.1923525e-02   -1.3892355e+00   -2.4674550e-04  1  8435    1
  39 2.470 0.399867   -1.6752691e+00   -2.7110568e-02    1.9793533e+00   -3.6257649e-02  1  8461    1
  48 0.000 0.116950   -2.3395333e+00   -9.3595502e-02   -9.2872968e-01   -3.8436092e-03  1  8424    1
  30 0.000 0.334952   -1.5527693e+00    1.9393097e-02   -2.0791627e-01    1.9064447e-03  1  8403    4
  30 0.000 0.204096    1.5572637e+00   -2.2138260e-02   -4.6624168e-01   -7.3175487e-03  1  8405    6
  30 0.000 0.085592    1.5187483e+00   -2.2078404e-02    3.6927591e-03    1.3289047e-03  1  8409    6
  30 0.000 0.026761   -1.5160613e+00    2.1742219e-02   -5.3615293e-03   -6.9860592e-03  1  8416    6
  30 0.000 0.497623    1.5872593e+00   -5.0485890e-02    2.9552786e-01    2.2256767e-02  1  8420    6
  30 0.000 0.003174    1.6162589e+00   -2.2939083e-02   -4.1559272e-01   -1.2595568e-02  1  8443    6
  30 0.000 0.361421   -1.5986867e+00    1.9636156e-02    2.6499546e-01    2.6305250e-03  1  8450    6
  30 0.000 0.341444    1.5835940e+00   -2.0212232e-02   -1.3765186e-01   -2.9429949e-03  1  8455    6
  30 0.000 0.510760    1.5223756e+00   -1.5639234e-02    3.7911069e-01    3.4874238e-03  1  8463    6
  30 0.000 0.394820    1.5786146e+00   -2.4431795e-02   -4.8266160e-01   -1.0557842e-02  1  8408    9
  30 0.000 0.429196    1.5591112e+00   -2.2666217e-02   -7.6786472e-01    9.8357900e-03  1  8425    9
  30 0.000 0.351784    1.5924724e+00   -2.6260285e-02   -9.1734421e-01    5.3245095e-03  1  8427    9
  30 0.000 0.127161    1.5942785e+00   -2.0464104e-02   -1.0245333e+00   -2.6228283e-02  1  8429    9
  30 0.000 0.367695    1.5711993e+00   -1.6699789e-02   -7.2506363e-01   -1.3269602e-02  1  8433    9
  30 0.000 0.148435    1.5852131e+00   -1.9032749e-02   -1.0446629e+00   -1.7463614e-02  1  8453    9
  30 0.000 0.274959    1.5787874e+00   -2.6256825e-02   -6.7974688e-01   -1.6132842e-02  1  8458    9
  31 2.215 0.492905    1.5363702e+00   -9.3292319e-03   -1.0113527e+00   -3.4168335e-02  1  8439    9
  31 2.215 0.309385    1.5440049e+00    7.7126014e-04   -6.9666690e-01    9.2819425e-03  1  8441    9
  32 2.463 0.604956    1.7461995e+00   -1.2027900e-02   -2.5152790e+00   -1.8479917e-02  1  8406    9
  30 0.000 0.106996    1.5470799e+00   -1.9841457e-02   -2.7701585e-01   -1.2037781e-02  1  8415   14
  30 0.000 0.383972    1.5268245e+00   -2.3051437e-02   -3.4631507e-01   -1.2580697e-02  1  8462   14
  34 0.710 0.050630   -1.5253483e+00   -2.4334167e-02   -1.5599338e+00    2.0202019e-02  1  8445   18
  34 0.710 0.732533   -1.5601828e+00   -2.2945440e-02   -1.5577114e+00    3.0177876e-02  1  8434   21
  31 2.215 0.215760    1.2918106e+00   -1.9551789e-02   -7.4305768e-01   -2.1056111e-02  1  8421   27
  31 2.215 0.200463    1.2511813e+00   -2.3858458e-02   -7.2351280e-01   -2.3009340e-02  1  8444   27
  31 2.215 0.004443    1.1596571e+00   -2.1477257e-02   -9.3619470e-01   -1.9720356e-02  1  8422   40
  31 2.215 0.243074    1.0150811e+00   -1.6529234e-03   -1.0688755e+00   -1.8282867e-02  1  8442   40
  31 2.215 0.092652    1.3680660e+00   -1.9917550e-02   -6.5854559e-01   -1.6151490e-02  1  8430   43
  30 0.000 0.196937    1.7287774e+00   -2.6754811e-02   -5.0216377e-01   -1.7314237e-02  1  8419   46
  31 2.215 0.155470    1.1945157e+00   -1.5193070e-02   -9.7993640e-01   -1.3445192e-02  1  8456   46
  30 0.000 0.015392    1.5176574e+00   -2.0597009e-02    2.3309311e-01    3.7903734e-03  1  8506    1
  30 0.000 0.164551   -1.5210393e+00    1.8975115e-02    2.0567874e-02   -9.1882706e-04  1  8511    1
  30 0.000 0.129492   -1.5198499e+00    2.0845148e-02   -1.2593979e-02    1.1575044e-03  1  8512    1
  30 0.000 0.008318    1.5197634e+00   -2.1461662e-02   -2.0748793e-01   -1.2342691e-03  4  8516    1
  30 0.000 0.141408    1.5211148e+00   -1.9891400e-02   -2.0636628e-01   -8.9019989e-04  1  8517    1
  30 0.000 0.198131    1.5198621e+00   -1.7140251e-02   -1.4501770e-01   -5.7585639e-04  1  8519    1
  30 0.000 0.027223    1.5180448e+00   -2.0859269e-02   -7.5938937e-02    2.7754566e-04  1  8524    1
  30 0.000 0.232741   -1.5152150e+00    1.9257268e-02    1.8103923e-01    5.9299412e-03  1  8525    1
  30 0.000 0.023016   -1.5191183e+00    1.9847739e-02    2.1107912e-01    1.1189686e-03  1  8528    1
  30 0.000 0.100137    1.5172946e+00   -2.0789952e-02    2.0245029e-01    1.3899269e-03  4  8529    1
  30 0.000 0.029608    1.5190117e+00   -2.0012632e-02   -3.1301592e-01   -5.8409506e-03  1  8531    1
  30 0.000 0.101827   -1.5194221e+00    2.1735702e-02    1.2632738e-01    3.8145051e-03  1  8533    1
  30 0.000 0.324955   -1.5150361e+00    1.8643874e-02   -7.9308024e-02   -9.4073612e-04  1  8535    1
  30 0.000 0.115860   -1.5155435e+00    1.9397850e-02   -4.4514838e-02   -2.2538667e-05  1  8536    1
  30 0.000 0.053605   -1.5164121e+00    1.9783855e-02   -5.0064082e-02   -6.6488215e-04  1  8539    1
  30 0.000 0.062253   -1.5209610e+00    2.1180350e-02    6.9715989e-02    3.8751811e-03  1  8541    1
  30 0.000 0.364495    1.5166085e+00   -1.9299961e-02    3.6492033e-02   -5.2329427e-03  1  8543    1
  30 0.000 0.037264    1.5156463e+00   -2.0661276e-02   -3.3997391e-01    4.3883409e-05  1  8547    1
  30 0.000 0.216666    1.5189231e+00   -2.3180031e-02    3.0753003e-01   -2.5066419e-04  1  8549    1
  30 0.000 0.179346   -1.5187355e+00    1.9988775e-02   -7.3218525e-02    2.8082013e-03  1  8550    1
  30 0.000 0.163752    1.5211563e+00   -2.0044129e-02   -1.8111673e-01   -1.2039663e-03  1  8557    1
  30 0.000 0.092100    1.5206853e+00   -2.0449572e-02   -6.9787945e-02   -2.8890246e-03  1  8558    1
  30 0.000 0.071748   -1.5188926e+00    2.1672040e-02    1.6246648e-01    6.8666295e-04  1  8562    1
  32 2.463 0.198371   -2.5746901e+00   -1.0881856e-01    4.4761642e-01    1.6436853e-02  1  8516    1
  33 2.505 0.920943   -3.3550965e+00    1.0237558e-03    1.8400942e+00   -4.2218745e-02  1  8529    1
  36 0.000 0.798048    2.0291085e+00   -1.5092114e-02   -1.5956850e+00   -7.9021750e-03  1  8507    1
  30 0.000 0.341367    1.5345112e+00    1.2257977e-02   -1.1665642e-01    6.3259589e-02  1  8504    4
  30 0.000 0.432847   -1.5467346e+00    2.4651529e-02   -2.0686043e-01    5.9284047e-04  1  8508    4
  30 0.000 0.014792   -1.5472437e+00    1.9300794e-02    5.9313351e-02    4.4408325e-03  1  8559    4
  38 0.808 0.731211    1.2286733e+00   -3.5633668e-02    1.9509994e+00   -3.6150171e-03  1  8551    4
  40 0.897 0.851766   -2.1396371e+00   -3.6175091e-02   -1.8658560e+00    4.6871914e-02  1  8563    4
  30 0.000 0.419863    1.5443212e+00   -8.0583570e-02   -3.0920279e-01    3.6500133e-03  1  8503    6
  30 0.000 0.466822    1.5182986e+00   -2.9330670e-02   -4.4338252e-02   -1.6967588e-03  1  8510    6
  30 0.000 0.249381    1.5283065e+00   -1.3164119e-02   -1.8406508e-01    6.7530441e-03  1  8513    6
  30 0.000 0.408732   -1.5609367e+00    2.1499416e-02   -1.3793657e-02    4.3107914e-03  1  8537    6
  30 0.000 0.250491    1.5340966e+00   -2.5957898e-02    1.4708666e-01   -3.0233750e-04  1  8554    6
  30 0.000 0.118228    1.5534330e+00   -2.1365705e-02    9.2053908e-02    3.6921860e-03  1  8556    6
  30 0.000 0.008299    1.5333730e+00   -2.3077553e-02    1.1141135e-01    8.8545149e-04  1  8564    6
  48 0.000 0.097262   -3.1136302e+00   -2.8610178e-01    2.8333213e-01   -5.0527883e-03  1  8538    6
  34 0.710 0.347634   -1.6370388e+00   -2.7686622e-02   -1.5946344e+00    2.6839478e-02  1  8509    8
  34 0.710 0.838240   -1.6660423e+00   -2.8953513e-02   -1.3903493e+00    1.9050194e-02  1  8552    8
  37 2.349 0.181676    1.3660234e+00   -2.0884408e-02   -1.4486693e+00   -9.8539804e-03  1  8515    8
  29 1.571 0.218013    1.5119319e+00   -2.7989321e-02   -1.1368918e+00   -2.2077281e-02  1  8520    9
  29 1.571 0.154167   -1.4949901e+00    1.7855790e-02   -1.1240266e+00   -1.3212230e-02  1  8534    9
  30 0.000 0.549834    1.5555849e+00   -3.4788970e-02   -9.1768496e-01    6.0092113e-03  1  8527    9
  30 0.000 0.386462    1.5858865e+00   -2.6398092e-02   -9.8368060e-01   -2.3215839e-02  1  8530    9
  30 0.000 0.143509    1.5890889e+00   -1.9838617e-02   -6.6027935e-01   -9.6756069e-03  1  8544    9
  30 0.000 0.048566    1.5790660e+00   -2.0198328e-02   -5.9938891e-01   -1.0485833e-02  1  8546    9
  30 0.000 0.063365    1.5789469e+00   -2.0009795e-02   -8.9250998e-01   -1.4765333e-02  1  8548    9
  31 2.215 0.139172    1.5503028e+00   -2.4344924e-02   -9.9032277e-01   -3.1893363e-02  1  8561    9
  34 0.710 0.754385   -2.8241688e+00   -1.7925656e-02   -1.2212039e+00   -2.4554908e-02  1  8553    9
  30 0.000 0.544463    1.5957558e+00   -2.4212444e-02   -8.0073568e-01   -1.9076570e-02  1  8521   12
  30 0.000 0.075935    1.5221483e+00   -2.1698893e-02   -1.4571153e-02   -7.4745298e-03  1  8532   14
  30 0.000 0.080343    1.5405610e+00   -1.8894588e-02   -2.0120217e-01   -1.0528251e-02  1  8542   14
  30 0.000 0.052888    1.5271563e+00   -1.9700620e-02    8.3806520e-02   -6.7646062e-03  1  8526   17
  30 0.000 0.037392    1.5469188e+00   -2.0768851e-02   -3.1664223e-01   -8.4091241e-03  1  8560   17
  34 0.710 0.125656   -1.6721721e+00   -3.1334337e-02   -1.4266057e+00    1.9740400e-02  1  8522   18
  34 0.710 0.659009   -1.5842293e+00   -2.3282598e-02   -1.4842064e+00    2.5783111e-02  1  8545   21
  31 2.215 0.118988    1.2375530e+00   -1.1346432e-02   -7.2899532e-01   -1.6686954e-02  1  8501   27
  34 0.710 0.437580   -1.5545834e+00   -4.8730115e-02   -1.6068349e+00    1.0685122e-03  1  8502   37
  31 2.215 0.124260    1.1550007e+00   -2.2782915e-02   -8.8909778e-01   -1.9332033e-02  1  8505   40
  31 2.215 0.229466    1.1776746e+00   -2.3230487e-02   -7.8408612e-01   -2.2496332e-02  1  8514   40
  31 2.215 0.316939    1.1901077e+00   -1.9635090e-02   -7.6642970e-01   -1.8314213e-02  1  8518   40
  31 2.215 0.145707    1.0557151e+00   -1.9198698e-02   -9.0600860e-01   -1.9288269e-02  1  8540   40
  31 2.215 0.228808    1.1502786e+00   -1.6099948e-02   -8.6021911e-01   -9.5077128e-03  1  8555   40
  30 0.000 0.029730   -1.5232912e+00    1.9699129e-02    8.5871763e-02   -3.1416918e-03  1  8602    1
  30 0.000 0.017091    1.5177513e+00   -2.0722016e-02    2.1693879e-01    1.9515236e-03  1  8605    1
  30 0.000 0.085897   -1.5213085e+00    2.0179516e-02   -1.4316490e-01   -3.8508139e-04  1  8611    1
  30 0.000 0.140052    1.5186841e+00   -1.9394270e-02    3.5552875e-01    7.9255656e-03  1  8613    1
  30 0.000 0.055112   -1.5162767e+00    2.0570740e-02    6.3419996e-03    7.8450377e-04  1  8614    1
  30 0.000 0.061749    1.5218168e+00   -2.1453406e-02    1.3196846e-01   -8.8190382e-04  1  8618    1
  30 0.000 0.047814   -1.5216847e+00    2.0787635e-02   -9.0634958e-02   -3.0188746e-03  1  8624    1
  30 0.000 0.143252   -1.5193363e+00    1.9251112e-02   -1.4857150e-01   -2.5457621e-03  1  8626    1
  30 0.000 0.023631    1.5147919e+00   -2.1494867e-02   -3.9080174e-01   -9.1280430e-03  1  8628    1
  30 0.000 0.378767    1.5272083e+00    4.1397843e-02   -1.6121714e-02    9.9471002e-03  4  8631    1
  30 0.000 0.013970    1.5166596e+00   -1.9939152e-02   -2.5484335e-01   -6.1400204e-03  1  8634    1
  30 0.000 0.290804    1.5158989e+00   -2.4047687e-02   -2.3351481e-01   -6.4779080e-03  1  8637    1
  30 0.000 0.097022   -1.5205361e+00    2.0094706e-02   -2.8463167e-01   -5.9038108e-03  1  8638    1
  30 0.000 0.097202    1.5196161e+00   -2.1077787e-02    9.1957334e-02   -7.7147396e-04  1  8639    1
  30 0.000 0.136560   -1.5176748e+00    2.0051910e-02   -2.0886699e-01   -3.9800615e-04  1  8640    1
  30 0.000 0.005398    1.5176930e+00   -2.0623141e-02   -7.5390078e-02    1.2451216e-03  1  8644    1
  30 0.000 0.029600   -1.5167169e+00    1.8882543e-02   -3.1133794e-01   -6.9356767e-03  1  8647    1
  30 0.000 0.062762    1.5176754e+00   -2.0847692e-02   -1.6209228e-01   -2.8130289e-04  4  8650    1
  30 0.000 0.123963    1.5154386e+00   -2.0246711e-02   -1.1290055e-01    8.0366120e-04  1  8651    1
  30 0.000 0.036218   -1.5215632e+00    2.2505664e-02   -1.6789077e-01    7.6558574e-05  4  8653    1
  30 0.000 0.057530    1.5155665e+00   -2.0424501e-02   -1.9356684e-01   -2.2371902e-03  4  8657    1
  30 0.000 0.237740    1.5149518e+00   -1.1045891e-02   -3.1747823e-02   -5.6847016e-03  1  8662    1
  30 0.000 0.059852    1.5148919e+00   -1.9365590e-02   -1.2473818e-01    2.7920917e-03  1  8664    1
  32 2.463 0.023407    4.7477796e+00    7.7192080e-02    7.5730006e-01    1.8973647e-02  1  8631    1
  33 2.505 0.019707    5.6780512e+00    1.0953021e-01    1.6986159e+00   -6.9237340e-03  1  8653    1
  34 0.710 0.276554   -6.6855864e+00   -1.2826944e-01    1.9023793e+00    2.5635148e-02  1  8623    1
  34 0.710 0.227425   -2.3273834e+00   -2.6788614e-02   -7.6628901e-01    5.9513807e-03  1  8643    1
  34 0.710 0.234963   -2.7783715e+00   -5.6952515e-02   -3.0559494e+00    2.1858854e-02  1  8650    1
  34 0.710 0.012479   -3.4811663e+00   -7.3282352e-02   -1.5686952e+00    1.5781944e-02  1  8657    1
  30 0.000 0.137487    1.5517960e+00   -1.8248219e-02    1.6517716e-01    4.4793868e-03  1  8652    4
  30 0.000 0.057054   -1.6025693e+00    2.0625358e-02    2.0995063e-01   -1.7529510e-03  1  8658    4
  30 0.000 0.518897    1.5933196e+00   -7.8605055e-03    1.6846376e-01    7.2814262e-03  1  8615    6
  30 0.000 0.441193    1.6464717e+00   -7.7751216e-03    1.1324328e-02    1.2976478e-02  1  8622    6
  30 0.000 0.295298    1.8250561e+00   -2.5939157e-02   -7.4617520e-01   -1.1543427e-02  4  8627    6
  30 0.000 0.111659    1.5676107e+00   -2.3118155e-02    3.2978519e-02   -1.4690304e-03  1  8641    6
  30 0.000 0.023364    1.5367013e+00   -2.2928490e-02    2.0854295e-01    3.7649970e-03  1  8642    6
  30 0.000 0.055877    1.5646828e+00   -2.2751911e-02    6.7313144e-02    2.7515310e-03  1  8660    6
  33 2.505 0.204612   -3.1244543e+00   -5.2624880e-02    6.5467759e-01    3.1537067e-03  1  8612    6
  33 2.505 0.089147   -1.0846300e+01   -2.0378802e-01   -3.0731912e+00    2.9632305e-02  1  8627    6
  34 0.710 0.665106   -1.5875910e+00   -1.1133703e-02   -1.6286362e+00    1.2870147e-02  1  8617    8
  34 0.710 0.354386   -1.5630751e+00   -2.9012147e-02   -1.5165232e+00    2.1667299e-02  1  8659    8
  30 0.000 0.485431    1.5651147e+00   -1.5352162e-02   -7.3480015e-01   -1.2389844e-02  1  8604    9
  30 0.000 0.364183    1.5633908e+00   -1.9601524e-02   -9.3552466e-01   -2.2908449e-02  1  8606    9
  30 0.000 0.129172    1.5651561e+00   -3.5322581e-02   -8.5684180e-01   -2.0095743e-03  1  8608    9
  30 0.000 0.497983    1.5559348e+00   -2.2606523e-02   -9.6362788e-01   -1.6424616e-02  1  8610    9
  30 0.000 0.044411    1.5728655e+00   -1.5045508e-02   -5.8350252e-01    2.8287140e-03  1  8616    9
  30 0.000 0.056430    1.5826156e+00   -2.1826851e-02   -6.5987394e-01   -1.1583019e-02  1  8619    9
  30 0.000 0.092560    1.5630805e+00   -1.8453963e-02   -8.0973400e-01   -1.4414584e-02  1  8629    9
  30 0.000 0.051405    1.5646794e+00   -2.0449370e-02   -5.7244932e-01   -8.7201699e-03  1  8633    9
  30 0.000 0.324532    1.5495646e+00   -2.7115733e-02   -7.2964048e-01   -1.5850162e-02  4  8635    9
  30 0.000 0.230119    1.5967616e+00   -2.2943023e-02   -1.0198019e+00   -1.4044131e-02  4  8645    9
  30 0.000 0.250983    1.5781800e+00   -2.0777118e-02   -9.0506557e-01   -1.6281598e-02  1  8646    9
  30 0.000 0.396917    1.5405393e+00   -2.0100939e-02   -6.6211642e-01   -1.5758402e-02  1  8649    9
  30 0.000 0.529747    1.5880691e+00   -1.7610925e-02   -6.7676719e-01   -9.9568371e-03  1  8656    9
  30 0.000 0.239612    1.5654775e+00   -1.7981991e-02   -8.0896565e-01   -1.2461567e-02  1  8661    9
  31 2.215 0.485056    1.5152932e+00   -2.4288115e-02   -9.0210153e-01    3.3081842e-04  1  8601    9
  31 2.215 0.403150    1.5456433e+00   -1.1438908e-03   -8.0035528e-01   -3.5186068e-02  1  8635    9
  31 2.215 0.267275    1.6156440e+00    1.3798896e-02   -1.0090295e+00   -8.2668671e-04  1  8645    9
  30 0.000 0.202451    1.5152548e+00   -1.0845217e-02    4.1560801e-02    3.3771982e-03  1  8603   17
  34 0.710 0.006113   -1.5734496e+00   -2.8708976e-02   -1.5173275e+00    2.4454806e-02  1  8625   21
  34 0.710 0.981452   -1.5748434e+00   -2.3398701e-02   -1.5976876e+00   -1.3183632e-02  1  8648   21
  31 2.215 0.444705    1.3059624e+00   -2.0841877e-02   -6.8023902e-01   -1.6982865e-02  1  8609   27
  31 2.215 0.100468    1.2236846e+00   -2.3195395e-02   -7.9833527e-01   -1.7390629e-02  1  8654   27
  31 2.215 0.115636    1.1746223e+00   -1.8670699e-02   -8.2660714e-01   -1.9136230e-02  1  8621   40
  31 2.215 0.317375    1.1461186e+00   -2.0207219e-02   -8.5299340e-01   -2.1283854e-02  4  8630   40
  31 2.215 0.100804    1.2384765e+00   -2.0440458e-02   -8.5625750e-01   -1.8038197e-02  1  8655   40
  31 2.215 0.410536    1.1293772e+00   -2.1810654e-02   -9.2000363e-01   -1.7930698e-02  1  8663   40
  33 2.505 0.924676   -4.5820133e+00   -8.6448177e-02   -5.2670098e-01    2.8476388e-02  1  8620   40
  33 2.505 0.458220    4.9187765e+00    7.4281390e-02    6.1685800e-01    9.4003789e-03  1  8630   40
  31 2.215 0.453624    1.4040518e+00   -1.7950343e-02   -5.6539206e-01   -1.8653393e-02  1  8607   43
  31 2.215 0.055549    1.3832847e+00   -2.1445560e-02   -6.7221450e-01   -1.5429833e-02  1  8632   43
  31 2.215 0.237310    1.3648339e+00   -1.8680344e-02   -7.4278420e-01   -1.9106129e-02  1  8636   43
  30 0.000 0.014944    1.5175821e+00   -2.0964200e-02   -1.7142262e-01   -3.4401408e-03  1  8701    1
  30 0.000 0.112552   -1.5147505e+00    2.1933785e-02    1.2232934e-02    1.6535312e-03  1  8702    1
  30 0.000 0.067465    1.5157697e+00   -1.7668427e-02   -1.8839963e-01   -5.4145947e-03  1  8704    1
  30 0.000 0.052380    1.5187620e+00   -1.9794473e-02    1.5102234e-01   -2.5066616e-03  1  8705    1
  30 0.000 0.050094   -1.5180722e+00    2.1674468e-02   -5.9605987e-02   -1.7605856e-03  1  8706    1
  30 0.000 0.080247   -1.5185609e+00    1.9097870e-02   -1.3038730e-01   -1.8698606e-03  1  8708    1
  30 0.000 0.340123    1.5167736e+00   -1.8297674e-02    1.1963912e-01    4.3255106e-03  1  8709    1
  30 0.000 0.199366    1.5189904e+00   -2.1432895e-02   -1.1043642e-02    3.6806634e-03  1  8710    1
  30 0.000 0.258938   -1.5150023e+00    2.0217391e-02    1.7899729e-01    5.2502990e-03  1  8712    1
  30 0.000 0.296845   -1.5149731e+00    2.2250251e-02    1.6685533e-01   -3.7363900e-03  1  8714    1
  30 0.000 0.496463   -1.5288890e+00   -1.5989435e-02    8.1400353e-02    5.1834867e-03  1  8720    1
