# 1=icoll 2=c_rotation 3=s 4=x 5=xp 6=y 7=yp 8=nabs 9=np 10=ntu
  37 2.349 0.048694    1.4537663e+00   -1.8757810e-02   -1.3789420e+00   -1.3775207e-02  1  5550    8
  37 2.349 0.295693    1.4258647e+00   -3.1733174e-02   -1.1102845e+00   -1.2909638e-03  1  5563    8
  38 0.808 0.629973   -1.5848978e+00   -1.6844107e-02   -3.3332090e+00   -3.1001518e-02  1  5535    8
  40 0.897 0.204824   -9.4617567e-01   -2.4659373e-02   -2.3924079e+00    3.1765239e-02  1  5504    8
  30 0.000 0.510194    1.6449413e+00   -2.0917844e-02   -7.6006695e-01   -1.2212623e-02  1  5503    9
  30 0.000 0.167890    1.6784274e+00   -2.3850063e-02   -8.2491407e-01   -1.6752481e-02  1  5530    9
  30 0.000 0.442219    1.6603014e+00    2.7346722e-02   -6.5660261e-01   -4.6531442e-03  4  5537    9
  30 0.000 0.248318    1.6616491e+00   -3.7915052e-03   -8.0672430e-01    2.3451526e-02  1  5547    9
  30 0.000 0.509329    1.6396681e+00   -1.9339664e-02   -6.8757956e-01   -8.7610344e-03  1  5551    9
  30 0.000 0.540356    1.6647936e+00   -2.5301333e-02   -5.0056828e-01   -9.8659098e-03  1  5556    9
  31 2.215 0.051183    1.6663186e+00    3.8697972e-03   -7.5149035e-01   -5.8824170e-02  1  5537    9
  31 2.215 0.297341    1.6093398e+00   -2.9666234e-02   -6.0198607e-01   -1.3633188e-02  1  5559    9
  31 2.215 0.342959    1.6139310e+00   -1.2533123e-03   -8.0556191e-01   -2.6566685e-02  1  5564    9
  30 0.000 0.317956    1.6166905e+00   -2.0535611e-02    2.2076446e-01    5.5726875e-04  1  5533   17
  30 0.000 0.131270    1.5953431e+00   -2.1982594e-02    3.9815481e-02   -6.5055173e-03  1  5534   17
  30 0.000 0.502508    1.6117670e+00   -1.8836422e-02   -1.8985671e-02   -8.2339594e-03  1  5560   17
  34 0.710 0.082862   -1.5390864e+00   -2.6544972e-02   -1.3613389e+00    1.8138907e-02  1  5527   18
  34 0.710 0.326991   -1.5666978e+00   -2.3747636e-02   -1.2141777e+00    2.3905841e-02  1  5544   18
  34 0.710 0.753444   -1.7000802e+00   -3.0809115e-02   -1.0750719e+00    9.3446268e-03  1  5525   21
  34 0.710 0.348099   -1.6962091e+00   -3.3181636e-02   -1.1135775e+00    1.4962024e-02  1  5528   21
  31 2.215 0.035305    1.5148426e+00   -2.3399173e-02   -6.0015768e-01   -1.6177920e-02  1  5513   43
  31 2.215 0.595185    1.4943337e+00   -2.6303754e-02   -6.2115830e-01   -1.3702421e-02  1  5558   43
  30 0.000 0.008551    1.7575768e+00   -2.3725419e-02   -5.2155902e-01   -1.2333686e-02  1  5522   46
  30 0.000 0.141055    1.5972906e+00   -2.1622664e-02    3.0805289e-01   -1.8909550e-04  1  5605    1
  30 0.000 0.132518    1.6000172e+00   -2.3413765e-02   -1.5936436e-02    2.0659898e-03  1  5612    1
  30 0.000 0.109229    1.5989447e+00   -2.3720800e-02   -1.6924369e-01   -2.3988943e-03  1  5618    1
  30 0.000 0.027200   -1.5998601e+00    2.2152259e-02    3.2069093e-01    6.4268149e-03  1  5619    1
  30 0.000 0.145788   -1.5979983e+00    2.1183517e-02    1.1474972e-01    2.0754419e-03  1  5621    1
  30 0.000 0.074529   -1.6015661e+00    2.2626777e-02    6.8785928e-02    2.8779948e-03  1  5623    1
  30 0.000 0.249440   -1.5992055e+00    2.1076182e-02   -6.2740511e-04    2.0512192e-03  1  5624    1
  30 0.000 0.313616    1.5964527e+00   -1.7038648e-02   -1.7547480e-01   -8.1305855e-03  1  5625    1
  30 0.000 0.133572    1.5985704e+00   -2.1787332e-02   -2.7829641e-01   -6.5251129e-03  1  5628    1
  30 0.000 0.121766   -1.5955353e+00    5.1020204e-02    1.1099962e-01    1.9852287e-02  1  5631    1
  30 0.000 0.148720   -1.5991961e+00    2.1112368e-02    5.0144249e-02    2.5814092e-03  1  5632    1
  30 0.000 0.075033   -1.5951340e+00    2.1327589e-02    5.0948995e-02   -1.6192782e-03  1  5635    1
  30 0.000 0.177722    1.5948800e+00   -2.0938887e-02   -2.6825574e-02    1.6678342e-03  1  5636    1
  30 0.000 0.198362   -1.5969599e+00    1.8745548e-02    1.3352604e-02    1.5710714e-04  4  5645    1
  30 0.000 0.022658   -1.5999531e+00    2.0682947e-02    1.2726607e-01    4.2270364e-03  1  5646    1
  30 0.000 0.116334   -1.6011977e+00    2.0312889e-02    4.9689540e-03    9.1000307e-04  1  5648    1
  30 0.000 0.025846    1.5949949e+00   -2.0723112e-02   -1.7419955e-01   -2.1138933e-03  1  5649    1
  30 0.000 0.270467    1.6009157e+00    8.2391768e-03   -1.1347460e-01   -3.6326030e-02  1  5652    1
  30 0.000 0.108332    1.5965847e+00   -2.3016366e-02   -2.9326501e-02    1.4108769e-03  1  5654    1
  30 0.000 0.047075   -1.5963457e+00    2.0301486e-02   -4.1194782e-03    6.5237549e-04  1  5656    1
  30 0.000 0.382218    1.5952758e+00   -2.0345889e-02    1.0452064e-01   -4.6998320e-03  1  5658    1
  30 0.000 0.056158   -1.5951978e+00    2.3175338e-02   -1.8598548e-01   -4.5752558e-03  4  5659    1
  30 0.000 0.159922    1.5966663e+00   -2.3471446e-02   -4.9174030e-02   -4.6210107e-03  1  5661    1
  30 0.000 0.225405   -1.5952066e+00    1.9454149e-02   -9.6461407e-02   -3.1199730e-03  4  5662    1
  30 0.000 0.124251   -1.5947658e+00    2.2997930e-02   -3.9913222e-01   -5.0018724e-03  1  5664    1
  33 2.505 0.913960    7.2255221e+00    1.1730712e-01   -3.8214070e-01    4.1360156e-03  1  5662    1
  34 0.710 0.325918    3.9718558e+00    7.3199368e-02    2.4694878e+00   -1.9159106e-02  1  5645    1
  37 2.349 0.091280    6.6884803e-01    4.0186052e-03   -2.0943876e+00   -1.8177743e-02  1  5614    1
  48 0.000 0.020775   -3.8777061e+00   -2.1659658e-01    1.3757406e+00    1.6719082e-02  1  5659    1
  34 0.710 0.696770   -6.4224123e+00   -1.1548173e-01    1.7347874e+00   -1.6985908e-02  1  5657    3
  30 0.000 0.096587   -1.6015647e+00    1.8517032e-02   -1.1073622e-03    6.3521956e-04  1  5639    4
  30 0.000 0.548932   -1.5998018e+00   -2.3659979e-03    1.2270951e-01    7.3756877e-03  4  5642    4
  33 2.505 0.315824   -2.3270385e+00   -3.0691868e-02    8.7208487e-01   -5.6908417e-03  1  5642    4
  30 0.000 0.278960    1.6873501e+00   -6.6241850e-02    2.3838866e-01    7.4137199e-03  1  5602    6
  30 0.000 0.185394    1.6364693e+00   -2.6707708e-02    2.1863879e-01    4.7818442e-03  1  5603    6
  30 0.000 0.132409    1.6469724e+00   -2.4920166e-02   -1.1084616e-02   -2.9267164e-03  4  5606    6
  30 0.000 0.056588    1.6560043e+00   -2.4836785e-02   -3.8646278e-02   -3.2923258e-03  1  5633    6
  30 0.000 0.479743    1.6054638e+00   -3.9393098e-02    8.0662190e-02    1.6441869e-02  1  5638    6
  30 0.000 0.397425    1.6060486e+00   -2.4522921e-02    4.1017254e-01    9.0296069e-03  1  5641    6
  30 0.000 0.303530    1.5987217e+00   -2.5591787e-02    3.5127680e-02   -3.4636415e-03  1  5663    6
  33 2.505 0.193000   -1.0958463e+01   -2.2462479e-01   -7.7795521e-02    1.3961322e-02  1  5606    6
  33 2.505 0.110662   -2.5584846e+00   -5.6795875e-02    4.5258772e-02   -5.9146902e-04  1  5650    6
  33 2.505 0.874312    1.6219468e+00    2.8833025e-02   -1.1176881e+00    1.3480300e-02  1  5611    8
  33 2.505 0.233670    1.8354416e+00    3.6994973e-02   -1.3266879e+00    1.9011252e-02  1  5620    8
  33 2.505 0.067466    1.6726816e+00    3.0323072e-02   -1.4731958e+00    1.8387367e-02  1  5626    8
  33 2.505 0.193095    1.6876840e+00    3.3488920e-02   -1.2834315e+00    1.8785388e-02  1  5655    8
  34 0.710 0.799231   -1.6714361e+00   -2.9611529e-02   -1.0974799e+00    1.7119682e-02  1  5607    8
  34 0.710 0.658959   -1.6667643e+00    4.2405491e-03   -1.2572210e+00    3.2983584e-02  1  5609    8
  34 0.710 0.061972   -1.6437544e+00   -3.2531877e-02   -1.1204109e+00    1.4708674e-02  1  5643    8
  37 2.349 0.792695    1.4021571e+00   -1.8706641e-02   -1.1407569e+00   -8.8641410e-03  1  5613    8
  37 2.349 0.371625    1.4064061e+00   -1.8534165e-02   -1.0998152e+00   -1.1934816e-02  1  5617    8
  38 0.808 0.773216   -1.3640225e+00    8.8681692e-02   -1.3726599e+00   -4.1358018e-02  1  5608    8
  39 2.470 0.396956   -6.9339024e+00   -1.5832106e-01   -4.7611023e+00    4.6140330e-02  1  5651    8
  30 0.000 0.131634    1.7753402e+00   -2.4979785e-02   -9.1685438e-01   -1.5682045e-02  1  5629    9
  30 0.000 0.050962    1.6775747e+00   -2.1920388e-02   -1.0179555e+00   -2.1393023e-02  1  5640    9
  30 0.000 0.533171    1.6459333e+00   -3.2834881e-02   -8.8319097e-01   -1.6795889e-02  1  5653    9
  30 0.000 0.029757    1.6706386e+00   -2.3068303e-02   -6.9049717e-01   -1.2302520e-02  1  5660    9
  31 2.215 0.224590    1.6233354e+00   -2.0032273e-02   -8.5140337e-01   -1.6338678e-02  1  5615    9
  36 0.000 0.156884    2.4003976e+00   -1.5887145e-02    8.5126296e+00    1.1112488e-01  1  5627   16
  30 0.000 0.012945    1.5998499e+00   -2.1120478e-02   -2.0606528e-01   -8.4377806e-03  1  5610   17
  30 0.000 0.318867    1.6190684e+00   -2.1523375e-02    5.6613821e-02    8.4800112e-04  1  5622   17
  30 0.000 0.033840    1.6063418e+00   -2.1531096e-02    6.4960037e-02   -3.6047950e-03  1  5644   17
  34 0.710 0.733254   -1.5465895e+00   -4.4635662e-02   -1.2728577e+00    7.4614965e-02  1  5601   18
  34 0.710 0.071713   -1.3793376e+00   -2.0338737e-02   -1.4923150e+00    2.2525096e-02  1  5647   18
  34 0.710 0.072554   -1.6731809e+00   -3.0948920e-02   -1.1916280e+00    1.9078321e-02  1  5604   21
  34 0.710 0.017445   -1.6629255e+00   -3.0054958e-02   -1.1992674e+00    1.9436821e-02  1  5616   21
  34 0.710 0.178516   -1.6689682e+00   -2.3947941e-02   -1.1891135e+00    3.0536222e-02  1  5634   21
  34 0.710 0.188884   -1.7129817e+00   -2.7812644e-02   -1.0586599e+00    1.6247062e-02  1  5637   21
  30 0.000 0.043398    1.5987115e+00   -2.2832851e-02    2.9161436e-02   -1.7765077e-03  1  5701    1
  30 0.000 0.098307    1.5952994e+00   -2.2327906e-02   -2.5842842e-01   -2.5680116e-03  1  5703    1
  30 0.000 0.038994   -1.5961797e+00    2.1736374e-02   -3.7160607e-01   -3.6861771e-03  1  5705    1
  30 0.000 0.040672    1.5993118e+00   -2.1248491e-02    3.0180421e-01    1.8533456e-03  1  5706    1
  30 0.000 0.023204   -1.6022090e+00    2.1587970e-02   -1.8997390e-01   -1.9109270e-03  1  5709    1
  30 0.000 0.344799    1.5960906e+00   -1.9732487e-02    5.5559115e-01    8.8805270e-03  1  5712    1
  30 0.000 0.025685    1.5946855e+00   -2.1049899e-02   -1.0484048e-01   -1.8001457e-03  1  5715    1
  30 0.000 0.057418   -1.5957595e+00    2.0916379e-02   -1.6602652e-01   -2.2276588e-03  1  5719    1
  30 0.000 0.065801    1.5995170e+00   -2.0275816e-02    2.3082118e-01    3.6253453e-03  1  5720    1
  30 0.000 0.047584   -1.5971582e+00    2.2166491e-02   -5.3635044e-02   -4.1149771e-03  1  5721    1
  30 0.000 0.216015    1.5978027e+00   -2.2423695e-02    1.6127368e-01    2.2021833e-04  1  5723    1
  30 0.000 0.021077    1.5969709e+00   -2.1530663e-02    3.4884264e-02    3.9389935e-04  1  5732    1
  30 0.000 0.101514   -1.5957211e+00    8.4240550e-03   -1.1727345e-01   -9.8316278e-03  1  5735    1
  30 0.000 0.210706    1.5954347e+00   -2.4416198e-02    9.4349389e-02    2.8471527e-03  1  5744    1
  30 0.000 0.269312    1.5967439e+00   -2.0505289e-02    4.5757129e-02   -6.6782099e-04  1  5747    1
  30 0.000 0.077237    1.6003096e+00   -1.9757603e-02   -7.5722373e-02    9.5703238e-04  1  5751    1
  30 0.000 0.039811   -1.5948797e+00    2.0871173e-02    2.2238707e-01    2.0724816e-03  4  5758    1
  30 0.000 0.104212    1.5993381e+00   -2.3459000e-02    3.0014784e-02    3.3355663e-03  1  5762    1
  32 2.463 0.531738    2.2713773e+00    2.3942716e-02   -4.2789221e-02    5.1092385e-03  1  5738    1
  32 2.463 0.129383   -1.6749130e+00   -1.1805822e-02    1.6500216e+00    3.0888616e-02  1  5758    1
  33 2.505 0.255810   -7.8588789e+00   -1.4913557e-01    1.0153839e+00   -1.4837970e-03  1  5731    1
  33 2.505 0.173383    3.5212457e+00    7.2309154e-02    2.6537543e-01    2.7118420e-03  1  5753    1
  33 2.505 0.534071   -2.8377332e+00   -2.0969363e-02    4.0189282e-01   -3.1558354e-02  4  5756    1
  34 0.710 0.570400   -2.4471387e+00   -4.5783401e-02   -5.1911867e-01    7.7149536e-03  1  5729    1
  34 0.710 0.538543   -3.0961712e+00   -5.1693698e-02    2.9022669e-01   -2.4631047e-02  1  5756    1
  36 0.000 0.217569    2.0259688e+00   -1.9318052e-02    1.4216462e-02   -8.0015753e-04  1  5748    1
  37 2.349 0.082149    1.9845065e+00   -2.4021789e-02   -6.1731328e-01   -1.8002044e-02  1  5725    1
  39 2.470 0.028057   -1.6967029e+00   -3.4000449e-02    1.3720859e+00   -1.9575573e-02  1  5757    2
  31 2.215 0.100473    1.4884517e+00   -2.7075538e-02   -7.3632771e-01   -1.4013620e-02  1  5707    3
  30 0.000 0.341142   -1.6773638e+00   -3.7824825e-02    2.5636394e-01   -1.3014472e-02  1  5726    4
  30 0.000 0.043488    1.6737910e+00   -2.2493795e-02   -1.6584807e-01   -8.7862033e-03  1  5754    4
  30 0.000 0.087337    1.6242373e+00   -2.4476431e-02    2.4391372e-01    2.9802337e-03  1  5708    6
  30 0.000 0.149299    1.6638911e+00   -2.1324008e-02   -4.4460493e-03   -5.4981689e-02  1  5722    6
  30 0.000 0.362506    1.6054869e+00   -2.3455267e-02   -3.0951350e-01   -2.2801927e-03  1  5728    6
  30 0.000 0.414696   -1.6078821e+00    2.0197437e-02    1.8878212e-01    3.4592300e-03  1  5743    6
  30 0.000 0.066919    1.7253654e+00   -2.2504554e-02   -1.5300861e-01   -4.9687367e-03  1  5760    6
  33 2.505 0.926744   -4.3239100e+00   -4.1819053e-02    8.9275419e-01    1.9344952e-02  1  5734    6
  33 2.505 0.370577    1.6887966e+00    3.7556076e-02   -1.0543333e+00    1.2615414e-02  1  5713    8
  34 0.710 0.111904   -1.6734260e+00   -3.2301904e-02   -1.6537380e+00    2.3507893e-02  1  5702    8
  34 0.710 0.234045   -1.6956569e+00   -3.5838357e-02   -1.0603786e+00    9.9994419e-03  1  5714    8
  34 0.710 0.313097   -1.6850769e+00   -3.2838642e-02   -1.1096457e+00    1.0724664e-02  1  5724    8
  34 0.710 0.150256   -1.6994079e+00   -3.1590663e-02   -1.2625479e+00    1.6776340e-02  1  5733    8
  34 0.710 0.617453   -1.6909376e+00   -3.3802364e-02   -1.1138324e+00    1.2468754e-02  1  5736    8
  34 0.710 0.574458   -1.7250498e+00   -3.4255976e-02   -1.1218285e+00    1.7884683e-02  1  5737    8
  34 0.710 0.079267   -1.7036581e+00   -3.3165395e-02   -1.3165127e+00    1.2889985e-02  1  5739    8
  38 0.808 0.311794   -1.3475913e+00    1.8197393e-02   -1.2205187e+00   -8.2758256e-03  1  5755    8
  39 2.470 0.269395    9.1102803e+00    2.0192729e-01   -3.3761787e+00    3.3501603e-02  1  5745    8
  30 0.000 0.182850    1.6548170e+00   -2.4958239e-02   -5.8990668e-01   -1.0894901e-02  1  5704    9
  30 0.000 0.134346    1.6639130e+00   -2.5694759e-02   -6.9519587e-01   -1.6649055e-02  1  5727    9
  30 0.000 0.145253    1.6483244e+00   -1.9457454e-02   -8.5288580e-01   -1.7769226e-02  1  5742    9
  31 2.215 0.137786    1.5732244e+00   -4.2523158e-02   -9.3187891e-01   -3.5134065e-02  1  5718    9
  31 2.215 0.035234    1.2011364e+00   -1.8498247e-02   -7.9448476e-01   -1.2071863e-02  1  5764    9
  42 0.009 0.113528   -3.0533124e+00    2.7036357e-02    3.0358654e-01    9.9728622e-03  1  5761    9
  30 0.000 0.386019    1.5964187e+00   -1.0825426e-02    4.5086527e-01   -1.8862593e-02  1  5752   11
  30 0.000 0.116497    1.6046719e+00   -2.2335439e-02    2.0643424e-01   -3.3397536e-03  1  5730   14
  34 0.710 0.178843   -1.6529364e+00   -2.8139956e-02   -1.3290144e+00    2.0761113e-02  1  5717   18
  34 0.710 0.994570   -1.5914757e+00   -2.5438411e-02   -1.3770175e+00    2.1193385e-02  1  5741   18
  34 0.710 0.326018   -1.6712943e+00   -2.7430860e-02   -1.1351720e+00    2.1156242e-02  1  5750   18
  34 0.710 0.063159   -1.6711636e+00   -2.7828743e-02   -1.1089830e+00    1.6474342e-02  1  5710   21
  34 0.710 0.495438   -1.6839966e+00   -2.8984716e-02   -1.1510830e+00    1.7667143e-02  1  5746   21
  34 0.710 0.191118   -1.7327465e+00   -3.0610798e-02   -1.1182133e+00    1.6707189e-02  1  5749   21
  34 0.710 0.102070   -1.6692016e+00   -3.1874012e-02   -1.1617910e+00    1.9194509e-02  1  5763   21
  36 0.000 0.043133    1.8683991e+00   -1.6970046e-02    1.1472673e-01    2.3334669e-03  1  5759   22
  31 2.215 0.233058    1.5124249e+00   -1.2634338e-02   -6.0301243e-01    5.0323962e-03  1  5711   43
  31 2.215 0.496647    1.4536749e+00   -1.1454464e-01   -6.6901720e-01    3.6695989e-03  1  5716   43
  30 0.000 0.099088    1.5951702e+00   -2.1969181e-02    6.0332367e-02   -8.9181400e-05  1  5801    1
  30 0.000 0.052440    1.5963102e+00    3.6952465e-02    2.6564961e-02    1.1783807e-02  1  5804    1
  30 0.000 0.043072   -1.6035925e+00    2.2731478e-02   -5.0673692e-01   -7.1678497e-03  1  5808    1
  30 0.000 0.095122    1.5991643e+00   -2.2066069e-02    1.1583121e-01   -5.2795051e-04  1  5809    1
  30 0.000 0.143802   -1.5967546e+00    5.9350225e-02    2.8007524e-01    3.3210625e-03  1  5810    1
  30 0.000 0.068468   -1.5992835e+00    2.2016986e-02    1.7360777e-01    1.8643332e-03  1  5811    1
  30 0.000 0.497092    1.5952536e+00   -1.3321793e-02   -1.9665416e-02    3.2550976e-04  1  5813    1
  30 0.000 0.201134    1.5994656e+00   -2.3031893e-02   -4.5214850e-02    2.5647971e-03  1  5814    1
  30 0.000 0.137781    1.5984173e+00   -2.2090060e-02   -2.8496666e-01   -2.1138979e-03  1  5816    1
  30 0.000 0.023755    1.5982193e+00   -2.1120052e-02   -5.0077468e-02    2.5803365e-03  1  5818    1
  30 0.000 0.123709    1.5992429e+00   -1.9992274e-02   -1.2347948e-02    8.0057562e-04  1  5819    1
  30 0.000 0.201661   -1.5971850e+00    2.2210448e-02    3.3742671e-02    1.5400612e-03  1  5820    1
  30 0.000 0.078650    1.5958889e+00   -2.2753043e-02    2.8320351e-02   -1.4844588e-03  1  5821    1
  30 0.000 0.107303    1.5944490e+00   -1.9262763e-02   -1.8227988e-01   -7.7604096e-03  1  5824    1
  30 0.000 0.105591    1.5951742e+00   -2.1843171e-02   -3.0841371e-01    2.3303848e-04  1  5838    1
  30 0.000 0.062716   -1.5978958e+00    2.2951431e-02   -1.3160151e-02    3.4792030e-03  1  5840    1
  30 0.000 0.153381   -1.5955966e+00    2.1085335e-02    1.2800021e-01   -4.0405755e-04  1  5844    1
  30 0.000 0.019679    1.6004166e+00   -2.2112629e-02   -2.2761648e-01   -3.9079823e-03  1  5845    1
  30 0.000 0.483501    1.5948988e+00   -1.8426172e-02    8.1533279e-02    8.9506384e-04  4  5848    1
  30 0.000 0.013200    1.5948649e+00   -2.1791881e-02    7.2298710e-03   -6.0646905e-04  1  5852    1
  30 0.000 0.157199    1.5986298e+00   -2.3160363e-02   -2.0865900e-01   -1.5265666e-03  1  5856    1
  30 0.000 0.116176   -1.5977221e+00    1.9502811e-02    4.6123644e-02   -1.9138657e-03  1  5859    1
  30 0.000 0.081837    1.5957413e+00   -1.9910655e-02    2.0966947e-02   -1.4269217e-03  1  5864    1
  32 2.463 0.693053    3.9136706e+00    4.3622889e-02    8.5686163e-01   -1.6358359e-02  1  5848    1
  33 2.505 0.352782    4.0084324e+00    9.9978367e-02   -6.6820641e-01   -1.2951618e-02  1  5851    1
  36 0.000 0.570201   -2.2137290e+00    2.2569835e-02    2.1282289e-02   -5.3598443e-03  1  5832    1
  39 2.470 0.332762   -1.4106041e+00   -3.1636226e-02    1.5195931e+00   -1.8756781e-02  1  5834    2
  31 2.215 0.373568    1.4685967e+00   -2.6640210e-02   -7.6324684e-01   -1.6537971e-02  1  5825    3
  30 0.000 0.121019   -1.6134909e+00    2.0179053e-02   -1.6015668e-01   -6.9049760e-03  1  5822    4
  30 0.000 0.180605   -1.6753797e+00    1.7028330e-02   -4.2355218e-01   -5.4088196e-04  1  5830    4
  30 0.000 0.460551   -1.6384415e+00    4.6264482e-02    1.0936233e-01   -6.0331510e-02  1  5854    4
  30 0.000 0.127825    1.5951449e+00   -2.4759395e-02   -3.4498519e-01   -6.4893815e-03  1  5805    6
  30 0.000 0.390553    1.6077466e+00   -2.9315860e-02   -4.4439988e-02    1.6587294e-03  1  5839    6
  30 0.000 0.292340    1.6871933e+00   -2.4634373e-02    2.3652063e-01    1.1537463e-03  1  5841    6
  30 0.000 0.209051    1.6459151e+00   -2.1562939e-02   -3.1076639e-01   -2.0134262e-02  1  5843    6
  30 0.000 0.095760    1.6061819e+00   -2.4978497e-02    2.7045362e-01    2.1586285e-03  1  5861    6
  33 2.505 0.636589   -3.9579609e+00   -7.8622174e-02    1.4939877e+00   -1.0393699e-02  1  5803    6
  33 2.505 0.448853    4.7457366e+00    9.4010783e-02    1.8174958e+00   -1.1716150e-02  1  5807    6
  41 2.278 0.034447   -1.7653019e+00   -1.4600697e-02    1.2359345e+00   -3.1578429e-02  1  5806    6
  33 2.505 0.524169    1.6942229e+00    3.4161528e-02   -9.5800205e-01    1.1451681e-02  1  5802    8
  33 2.505 0.004406    1.6835250e+00    3.4303544e-02   -9.8625275e-01    1.2137073e-02  1  5815    8
  33 2.505 0.041675    1.6865103e+00    3.6841504e-02   -1.2597066e+00    1.5541614e-02  1  5835    8
  33 2.505 0.296044    1.7181259e+00    3.2995002e-02   -1.3703287e+00    1.5379552e-02  1  5846    8
  33 2.505 0.761082    1.7125332e+00    3.0947825e-02   -1.0589458e+00    1.7375754e-02  1  5863    8
  34 0.710 0.190116   -1.6928892e+00   -2.4110682e-03   -1.2132750e+00   -5.3547675e-03  1  5812    8
  34 0.710 0.111211   -1.7033987e+00   -3.0556567e-02   -1.4060449e+00    1.8834233e-02  1  5847    8
  34 0.710 0.216213   -1.7055044e+00   -6.6014391e-02   -1.1060859e+00   -1.4270483e-02  1  5855    8
  34 0.710 0.629539   -1.6690973e+00   -3.1683784e-02   -1.2743360e+00    9.3651248e-03  1  5858    8
  37 2.349 0.116251    1.5723542e+00   -1.3351250e-02   -9.7859385e-01   -1.1614258e-02  1  5857    8
  38 0.808 0.156570   -1.2844459e+00    1.5473895e-02   -1.3253953e+00   -9.1175316e-03  1  5828    8
  30 0.000 0.107992    1.6482153e+00   -2.3976187e-02   -6.8392090e-01   -1.1349200e-02  1  5823    9
  30 0.000 0.242665    1.6487251e+00   -2.6651222e-02   -8.8051776e-01   -2.3808276e-02  1  5829    9
  30 0.000 0.072078    1.6691136e+00   -2.2254928e-02   -7.8792099e-01   -2.0322880e-02  1  5831    9
  30 0.000 0.406762    1.6697442e+00   -2.3053656e-02   -7.9482806e-01   -2.8522978e-02  1  5833    9
  30 0.000 0.465608    1.6765188e+00   -9.0198421e-03   -6.1886921e-01   -4.6439915e-02  1  5837    9
  30 0.000 0.181560    1.6433860e+00   -2.1885247e-02   -5.8850315e-01   -1.1660969e-02  1  5850    9
  30 0.000 0.561597    1.6794408e+00   -1.7939622e-02   -9.3593585e-01   -1.6554613e-02  1  5860    9
  30 0.000 0.502225    1.6565645e+00   -4.1080636e-02   -9.0362068e-01   -3.8898172e-02  1  5862    9
  31 2.215 0.235151    1.6327301e+00   -2.2279583e-02   -9.1976325e-01   -1.8261108e-02  1  5817    9
  30 0.000 0.029828    1.8561364e+00   -2.7249396e-02   -5.6710502e-01   -1.5262510e-02  1  5836   11
  34 0.710 0.040130   -1.4583761e+00   -2.2219001e-02   -1.4531910e+00    2.3673924e-02  1  5826   18
  34 0.710 0.382223   -1.4468321e+00    6.2465614e-03   -1.4197796e+00   -3.0891713e-03  1  5853   18
  34 0.710 0.339146   -1.6894376e+00   -4.5046628e-02   -1.2266184e+00    4.2232844e-02  1  5827   21
  34 0.710 0.783591   -1.6858328e+00   -2.6929150e-02   -1.1146071e+00    3.0977272e-02  1  5849   21
  34 0.710 0.020873   -1.6383811e+00   -2.8490355e-02   -1.3882978e+00    2.2118846e-02  1  5842   34
  30 0.000 0.002308    1.6047689e+00   -2.1959675e-02   -1.7530014e-01   -1.6334356e-03  1  5905    1
  30 0.000 0.015855    1.6017598e+00   -2.1427914e-02   -1.6347822e-01   -2.1448360e-03  1  5907    1
  30 0.000 0.091992   -1.6014934e+00    2.0508495e-02   -1.9546253e-01   -5.4138444e-03  1  5908    1
  30 0.000 0.119307   -1.5978257e+00    2.2147362e-02   -3.7857497e-01   -3.9463518e-03  1  5912    1
  30 0.000 0.012736    1.6007772e+00   -2.2884994e-02   -1.1079607e-01    1.4072385e-03  1  5915    1
  30 0.000 0.068731    1.5996128e+00   -2.0787739e-02    3.9876038e-02   -1.2741574e-03  1  5921    1
  30 0.000 0.071819   -1.5965917e+00    2.3553199e-02    1.4145196e-01    3.0972012e-03  4  5934    1
  30 0.000 0.238364   -1.5962615e+00    7.1225359e-02    4.1429557e-02    1.9450714e-03  1  5936    1
  30 0.000 0.387498    1.5967772e+00    8.5079402e-03   -2.5286956e-01   -1.7609508e-02  1  5937    1
  30 0.000 0.092749   -1.6013852e+00    2.1317376e-02   -1.4045866e-01   -3.3885173e-04  1  5940    1
  30 0.000 0.288604   -1.6034655e+00   -9.4127786e-03   -1.3518582e-01    1.0340093e-02  1  5945    1
  30 0.000 0.328492   -1.5976430e+00    1.1988647e-02    3.6260687e-02    1.6395937e-03  1  5948    1
  30 0.000 0.000501   -1.5973039e+00    2.0914307e-02   -2.3861914e-01   -3.5809173e-03  1  5950    1
  30 0.000 0.291314    1.5952564e+00   -2.3989931e-02    3.4800688e-02    2.6556198e-03  1  5952    1
  30 0.000 0.166134    1.5963407e+00   -2.0235351e-02    4.5752290e-02    6.1914421e-04  1  5956    1
  30 0.000 0.062347   -1.6018765e+00    2.2054560e-02    3.7414563e-01    6.4919315e-03  1  5958    1
  30 0.000 0.032352   -1.5995159e+00    2.1773075e-02    9.9505196e-02   -6.2839528e-04  1  5959    1
  30 0.000 0.012226   -1.6001261e+00    2.1719406e-02    4.7273518e-02   -4.2095492e-03  1  5962    1
  33 2.505 0.187397    4.5741020e+00    9.0373760e-02    2.1895616e+00   -2.0210656e-02  1  5933    1
  34 0.710 0.527230   -2.1822399e+00   -2.4520722e-02   -5.9741856e-01   -6.7079972e-04  1  5923    1
  34 0.710 0.021956    4.0630798e+00    7.6615135e-02    1.8825745e+00   -1.3187721e-02  1  5934    1
  46 0.000 0.009809    2.1445385e+00    3.7454748e-02   -1.7073293e+00   -2.1898993e-02  1  5954    1
